id,attr_6,attr_team,attrs,build_level_limit,cost,decomposed_get,fightforce,level,pet_id
4130003,0,[30004|8190],[[30004|8190]],1,150,125,16380,3,840013
4130004,0,[30004|9520],[[30004|9520]],1,200,225,19040,4,840013
4130005,0,[30004|10850],[[30004|10850]],1,250,350,21700,5,840013
4130006,0,[30004|11944],[[30004|11944]],1,300,500,23888,6,840013
4130007,0,[30004|13038],[[30004|13038]],1,400,700,26076,7,840013
4130008,0,[30004|14132],[[30004|14132]],1,500,950,28264,8,840013
4130009,0,[30004|15226],[[30004|15226]],1,600,1250,30452,9,840013
4130010,0,[30004|16320],[[30004|16320]],1,700,1600,32641,10,840013
4130011,0,[30004|17446],[[30004|17446]],1,800,2000,34892,11,840013
4130012,0,[30004|19131],[[30004|19131]],1,900,2450,38263,12,840013
4130013,0,[30004|20817],[[30004|20817]],1,1000,2950,41634,13,840013
4130014,0,[30004|22502],[[30004|22502]],1,1100,3500,45005,14,840013
4130015,0,[30004|24188],[[30004|24188]],1,1200,4100,48377,15,840013
4130016,0,[30004|25905],[[30004|25905]],1,1300,4750,51811,16,840013
4130017,0,[30004|27622],[[30004|27622]],1,1400,5450,55245,17,840013
4130018,0,[30004|29339],[[30004|29339]],1,1500,6200,58679,18,840013
4130019,0,[30004|31056],[[30004|31056]],1,1600,7000,62113,19,840013
4130020,0,[30004|32774],[[30004|32774]],1,1700,7850,65548,20,840013
4130021,0,[30004|34522],[[30004|34522]],1,1800,8750,69045,21,840013
4130022,0,[30004|36901],[[30004|36901]],1,1900,9700,73802,22,840013
4130023,0,[30004|39279],[[30004|39279]],1,2000,10700,78559,23,840013
4130024,0,[30004|41658],[[30004|41658]],1,2100,11750,83316,24,840013
4130025,0,[30004|44037],[[30004|44037]],1,2200,12850,88074,25,840013
4130026,0,[30004|46447],[[30004|46447]],1,2300,14000,92894,26,840013
4130027,0,[30004|48857],[[30004|48857]],1,2400,15200,97714,27,840013
4130028,0,[30004|51267],[[30004|51267]],1,2500,16450,102534,28,840013
4130029,0,[30004|53677],[[30004|53677]],1,2600,17750,107354,29,840013
4130030,0,[30004|56087],[[30004|56087]],1,2750,19125,112175,30,840013
4130031,0,[30004|59684],[[30004|59684]],1,2900,20575,119369,31,840013
4130032,0,[30004|63912],[[30004|63912]],1,3050,22100,127824,32,840013
4130033,0,[30004|68139],[[30004|68139]],1,3200,23700,136278,33,840013
4130034,0,[30004|72366],[[30004|72366]],1,3350,25375,144733,34,840013
4130035,0,[30004|76594],[[30004|76594]],1,3500,27125,153188,35,840013
4130036,0,[30004|80934],[[30004|80934]],1,3650,28950,161869,36,840013
4130037,0,[30004|85275],[[30004|85275]],1,3800,30850,170550,37,840013
4130038,0,[30004|89616],[[30004|89616]],1,3950,32825,179232,38,840013
4130039,0,[30004|93956],[[30004|93956]],1,4100,34875,187913,39,840013
4130040,0,[30004|98297],[[30004|98297]],1,4300,37025,196595,40,840013
4130041,0,[30004|103608],[[30004|103608]],1,4500,39275,207216,41,840013
4130042,0,[30004|109759],[[30004|109759]],1,4700,41625,219518,42,840013
4130043,0,[30004|115910],[[30004|115910]],1,4900,44075,231820,43,840013
4130044,0,[30004|122061],[[30004|122061]],1,5100,46625,244122,44,840013
4130045,0,[30004|128212],[[30004|128212]],1,5300,49275,256424,45,840013
4130046,0,[30004|134533],[[30004|134533]],1,5500,52025,269066,46,840013
4130047,0,[30004|141554],[[30004|141554]],1,5700,54875,283108,47,840013
4130048,0,[30004|148575],[[30004|148575]],1,5900,57825,297150,48,840013
4130049,0,[30004|155596],[[30004|155596]],1,6100,60875,311192,49,840013
4130050,0,[30004|162617],[[30004|162617]],1,6350,64050,325234,50,840013
4130051,0,[30004|170721],[[30004|170721]],1,6600,67350,341443,51,840013
4130052,0,[30004|179596],[[30004|179596]],1,6850,70775,359192,52,840013
4130053,0,[30004|188470],[[30004|188470]],1,7100,74325,376941,53,840013
4130054,0,[30004|197345],[[30004|197345]],1,7350,78000,394690,54,840013
4130055,0,[30004|206220],[[30004|206220]],1,7600,81800,412440,55,840013
4130056,0,[30004|215321],[[30004|215321]],1,7850,85725,430642,56,840013
4130057,0,[30004|225822],[[30004|225822]],1,8100,89775,451645,57,840013
4130058,0,[30004|236324],[[30004|236324]],1,8350,93950,472648,58,840013
4130059,0,[30004|246825],[[30004|246825]],1,8600,98250,493651,59,840013
4130060,0,[30004|257327],[[30004|257327]],1,8850,102675,514654,60,840013
4130061,0,[30004|269348],[[30004|269348]],1,9100,107225,538697,61,840013
4130062,0,[30004|283260],[[30004|283260]],1,9350,111900,566521,62,840013
4130063,0,[30004|297172],[[30004|297172]],1,9600,116700,594344,63,840013
4130064,0,[30004|311084],[[30004|311084]],1,9850,121625,622168,64,840013
4130065,0,[30004|324996],[[30004|324996]],1,10100,126675,649992,65,840013
4130066,0,[30004|340319],[[30004|340319]],1,10350,131850,680639,66,840013
4130067,0,[30004|357673],[[30004|357673]],1,10600,137150,715346,67,840013
4130068,0,[30004|375027],[[30004|375027]],1,10850,142575,750054,68,840013
4130069,0,[30004|392380],[[30004|392380]],1,11100,148125,784761,69,840013
4130070,0,[30004|410734],[[30004|410734]],1,11350,153800,821469,70,840013
4130071,0,[30004|428708],[[30004|428708]],1,11600,159600,857417,71,840013
4130072,0,[30004|449782],[[30004|449782]],1,11900,165550,899565,72,840013
4130073,0,[30004|470857],[[30004|470857]],1,12200,171650,941714,73,840013
4130074,0,[30004|491931],[[30004|491931]],1,12500,177900,983862,74,840013
4130075,0,[30004|513005],[[30004|513005]],1,12800,184300,1026011,75,840013
4130076,0,[30004|536859],[[30004|536859]],1,13100,190850,1073718,76,840013
4130077,0,[30004|563163],[[30004|563163]],1,13400,197550,1126326,77,840013
4130078,0,[30004|589467],[[30004|589467]],1,13700,204400,1178934,78,840013
4130079,0,[30004|615771],[[30004|615771]],1,14000,211400,1231542,79,840013
4130080,0,[30004|642075],[[30004|642075]],1,14300,218550,1284150,80,840013
4130081,0,[30004|672190],[[30004|672190]],1,14600,225850,1344380,81,840013
4130082,0,[30004|705455],[[30004|705455]],1,14900,233300,1410911,82,840013
4130083,0,[30004|738721],[[30004|738721]],1,15200,241000,1477442,83,840013
4130084,0,[30004|771986],[[30004|771986]],1,15500,248650,1543973,84,840013
4130085,0,[30004|805252],[[30004|805252]],1,15800,256550,1610504,85,840013
4130086,0,[30004|842831],[[30004|842831]],1,16100,264600,1685662,86,840013
4130087,0,[30004|883560],[[30004|883560]],1,16400,272800,1767120,87,840013
4130088,0,[30004|924289],[[30004|924289]],1,16700,281150,1848578,88,840013
4130089,0,[30004|965018],[[30004|965018]],1,17000,289650,1930037,89,840013
4130090,0,[30004|1005747],[[30004|1005747]],1,17300,298300,2011495,90,840013
4130091,0,[30004|1040691],[[30004|1040691]],1,5900,301250,2081382,91,840013
4130092,0,[30004|1075635],[[30004|1075635]],1,6000,304250,2151270,92,840013
4130093,0,[30004|1112678],[[30004|1112678]],1,6100,307300,2225357,93,840013
4130094,0,[30004|1149722],[[30004|1149722]],1,6200,310400,2299444,94,840013
4130095,0,[30004|1186766],[[30004|1186766]],1,6400,313600,2373532,95,840013
4130096,0,[30004|1229456],[[30004|1229456]],1,6500,316850,2458913,96,840013
4130097,0,[30004|1272147],[[30004|1272147]],1,6600,320150,2544295,97,840013
4130098,0,[30004|1314838],[[30004|1314838]],1,6800,323550,2629677,98,840013
4130099,0,[30004|1357529],[[30004|1357529]],1,6900,327000,2715059,99,840013
4130100,0,[30004|1400220],[[30004|1400220]],1,7000,330500,2800441,100,840013
4130101,0,[30004|1450219],[[30004|1450219]],1,7200,334100,2900438,101,840013
4130102,0,[30004|1500218],[[30004|1500218]],1,7300,337750,3000436,102,840013
4130103,0,[30004|1552317],[[30004|1552317]],1,7400,341450,3104634,103,840013
4130104,0,[30004|1604416],[[30004|1604416]],1,7600,345250,3208832,104,840013
4130105,0,[30004|1656515],[[30004|1656515]],1,7700,349100,3313030,105,840013
4130106,0,[30004|1716347],[[30004|1716347]],1,7800,353000,3432694,106,840013
4130107,0,[30004|1776179],[[30004|1776179]],1,8000,357000,3552358,107,840013
4130108,0,[30004|1836011],[[30004|1836011]],1,8100,361050,3672022,108,840013
4130109,0,[30004|1895843],[[30004|1895843]],1,8200,365150,3791687,109,840013
4130110,0,[30004|1955675],[[30004|1955675]],1,8400,369350,3911351,110,840013
4130111,0,[30004|2025755],[[30004|2025755]],1,8500,373600,4051511,111,840013
4130112,0,[30004|2095836],[[30004|2095836]],1,8600,377900,4191672,112,840013
4130113,0,[30004|2165916],[[30004|2165916]],1,8800,382300,4331832,113,840013
4130114,0,[30004|2235996],[[30004|2235996]],1,8900,386750,4471992,114,840013
4130115,0,[30004|2306076],[[30004|2306076]],1,9000,391250,4612153,115,840013
4130116,0,[30004|2386971],[[30004|2386971]],1,9200,395850,4773943,116,840013
4130117,0,[30004|2467866],[[30004|2467866]],1,9300,400500,4935733,117,840013
4130118,0,[30004|2548761],[[30004|2548761]],1,9400,405200,5097523,118,840013
4130119,0,[30004|2629657],[[30004|2629657]],1,9600,410000,5259314,119,840013
4130120,0,[30004|2710552],[[30004|2710552]],1,9700,414850,5421104,120,840013
4140001,0,[30004|5530],[[30004|5530]],1,-1,-1,11060,1,840014
4140002,0,[30004|6860],[[30004|6860]],1,100,50,13720,2,840014
4140003,0,[30004|8190],[[30004|8190]],1,150,125,16380,3,840014
4140004,0,[30004|9520],[[30004|9520]],1,200,225,19040,4,840014
4140005,0,[30004|10850],[[30004|10850]],1,250,350,21700,5,840014
4140006,0,[30004|11944],[[30004|11944]],1,300,500,23888,6,840014
4140007,0,[30004|13038],[[30004|13038]],1,400,700,26076,7,840014
4140008,0,[30004|14142],[[30004|14142]],1,500,950,28284,8,840014
4140009,0,[30004|15226],[[30004|15226]],1,600,1250,30452,9,840014
4140010,0,[30004|16320],[[30004|16320]],1,700,1600,32641,10,840014
4140011,0,[30004|17446],[[30004|17446]],1,800,2000,34892,11,840014
4140012,0,[30004|19131],[[30004|19131]],1,900,2450,38263,12,840014
4140013,0,[30004|20817],[[30004|20817]],1,1000,2950,41634,13,840014
4140014,0,[30004|22502],[[30004|22502]],1,1100,3500,45005,14,840014
4140015,0,[30004|24188],[[30004|24188]],1,1200,4100,48377,15,840014
4140016,0,[30004|25905],[[30004|25905]],1,1300,4750,51811,16,840014
4140017,0,[30004|27622],[[30004|27622]],1,1400,5450,55245,17,840014
4140018,0,[30004|29339],[[30004|29339]],1,1500,6200,58679,18,840014
4140019,0,[30004|31056],[[30004|31056]],1,1600,7000,62113,19,840014
4140020,0,[30004|32774],[[30004|32774]],1,1700,7850,65548,20,840014
4140021,0,[30004|34522],[[30004|34522]],1,1800,8750,69045,21,840014
4140022,0,[30004|36901],[[30004|36901]],1,1900,9700,73802,22,840014
4140023,0,[30004|39279],[[30004|39279]],1,2000,10700,78559,23,840014
4140024,0,[30004|41658],[[30004|41658]],1,2100,11750,83316,24,840014
4140025,0,[30004|44037],[[30004|44037]],1,2200,12850,88074,25,840014
4140026,0,[30004|46447],[[30004|46447]],1,2300,14000,92894,26,840014
4140027,0,[30004|48857],[[30004|48857]],1,2400,15200,97714,27,840014
4140028,0,[30004|51267],[[30004|51267]],1,2500,16450,102534,28,840014
4140029,0,[30004|53677],[[30004|53677]],1,2600,17750,107354,29,840014
4140030,0,[30004|56087],[[30004|56087]],1,2750,19125,112175,30,840014
4140031,0,[30004|59684],[[30004|59684]],1,2900,20575,119369,31,840014
4140032,0,[30004|63912],[[30004|63912]],1,3050,22100,127824,32,840014
4140033,0,[30004|68139],[[30004|68139]],1,3200,23700,136278,33,840014
4140034,0,[30004|72366],[[30004|72366]],1,3350,25375,144733,34,840014
4140035,0,[30004|76594],[[30004|76594]],1,3500,27125,153188,35,840014
4140036,0,[30004|80934],[[30004|80934]],1,3650,28950,161869,36,840014
4140037,0,[30004|85275],[[30004|85275]],1,3800,30850,170550,37,840014
4140038,0,[30004|89616],[[30004|89616]],1,3950,32825,179232,38,840014
4140039,0,[30004|93956],[[30004|93956]],1,4100,34875,187913,39,840014
4140040,0,[30004|98297],[[30004|98297]],1,4300,37025,196595,40,840014
4140041,0,[30004|103608],[[30004|103608]],1,4500,39275,207216,41,840014
4140042,0,[30004|109759],[[30004|109759]],1,4700,41625,219518,42,840014
4140043,0,[30004|115910],[[30004|115910]],1,4900,44075,231820,43,840014
4140044,0,[30004|122061],[[30004|122061]],1,5100,46625,244122,44,840014
4140045,0,[30004|128212],[[30004|128212]],1,5300,49275,256424,45,840014
4140046,0,[30004|134533],[[30004|134533]],1,5500,52025,269066,46,840014
4140047,0,[30004|141554],[[30004|141554]],1,5700,54875,283108,47,840014
4140048,0,[30004|148575],[[30004|148575]],1,5900,57825,297150,48,840014
4140049,0,[30004|155596],[[30004|155596]],1,6100,60875,311192,49,840014
4140050,0,[30004|162617],[[30004|162617]],1,6350,64050,325234,50,840014
4140051,0,[30004|170721],[[30004|170721]],1,6600,67350,341443,51,840014
4140052,0,[30004|179596],[[30004|179596]],1,6850,70775,359192,52,840014
4140053,0,[30004|188470],[[30004|188470]],1,7100,74325,376941,53,840014
4140054,0,[30004|197345],[[30004|197345]],1,7350,78000,394690,54,840014
4140055,0,[30004|206220],[[30004|206220]],1,7600,81800,412440,55,840014
4140056,0,[30004|215321],[[30004|215321]],1,7850,85725,430642,56,840014
4140057,0,[30004|225822],[[30004|225822]],1,8100,89775,451645,57,840014
4140058,0,[30004|236324],[[30004|236324]],1,8350,93950,472648,58,840014
4140059,0,[30004|246825],[[30004|246825]],1,8600,98250,493651,59,840014
4140060,0,[30004|257327],[[30004|257327]],1,8850,102675,514654,60,840014
4140061,0,[30004|269348],[[30004|269348]],1,9100,107225,538697,61,840014
4140062,0,[30004|283260],[[30004|283260]],1,9350,111900,566521,62,840014
4140063,0,[30004|297172],[[30004|297172]],1,9600,116700,594344,63,840014
4140064,0,[30004|311084],[[30004|311084]],1,9850,121625,622168,64,840014
4140065,0,[30004|324996],[[30004|324996]],1,10100,126675,649992,65,840014
4140066,0,[30004|340319],[[30004|340319]],1,10350,131850,680639,66,840014
4140067,0,[30004|357673],[[30004|357673]],1,10600,137150,715346,67,840014
4140068,0,[30004|375027],[[30004|375027]],1,10850,142575,750054,68,840014
4140069,0,[30004|392380],[[30004|392380]],1,11100,148125,784761,69,840014
4140070,0,[30004|410734],[[30004|410734]],1,11350,153800,821469,70,840014
4140071,0,[30004|428708],[[30004|428708]],1,11600,159600,857417,71,840014
4140072,0,[30004|449782],[[30004|449782]],1,11900,165550,899565,72,840014
4140073,0,[30004|470857],[[30004|470857]],1,12200,171650,941714,73,840014
4140074,0,[30004|491931],[[30004|491931]],1,12500,177900,983862,74,840014
4140075,0,[30004|513005],[[30004|513005]],1,12800,184300,1026011,75,840014
4140076,0,[30004|536859],[[30004|536859]],1,13100,190850,1073718,76,840014
4140077,0,[30004|563163],[[30004|563163]],1,13400,197550,1126326,77,840014
4140078,0,[30004|589467],[[30004|589467]],1,13700,204400,1178934,78,840014
4140079,0,[30004|615771],[[30004|615771]],1,14000,211400,1231542,79,840014
4140080,0,[30004|642075],[[30004|642075]],1,14300,218550,1284150,80,840014
4140081,0,[30004|672190],[[30004|672190]],1,14600,225850,1344380,81,840014
4140082,0,[30004|705455],[[30004|705455]],1,14900,233300,1410911,82,840014
4140083,0,[30004|738721],[[30004|738721]],1,15200,241000,1477442,83,840014
4140084,0,[30004|771986],[[30004|771986]],1,15500,248650,1543973,84,840014
4140085,0,[30004|805252],[[30004|805252]],1,15800,256550,1610504,85,840014
4140086,0,[30004|842831],[[30004|842831]],1,16100,264600,1685662,86,840014
4140087,0,[30004|883560],[[30004|883560]],1,16400,272800,1767120,87,840014
4140088,0,[30004|924289],[[30004|924289]],1,16700,281150,1848578,88,840014
4140089,0,[30004|965018],[[30004|965018]],1,17000,289650,1930037,89,840014
4140090,0,[30004|1005747],[[30004|1005747]],1,17300,298300,2011495,90,840014
4140091,0,[30004|1040691],[[30004|1040691]],1,5900,301250,2081382,91,840014
4140092,0,[30004|1075635],[[30004|1075635]],1,6000,304250,2151270,92,840014
4140093,0,[30004|1112678],[[30004|1112678]],1,6100,307300,2225357,93,840014
4140094,0,[30004|1149722],[[30004|1149722]],1,6200,310400,2299444,94,840014
4140095,0,[30004|1186766],[[30004|1186766]],1,6400,313600,2373532,95,840014
4140096,0,[30004|1229456],[[30004|1229456]],1,6500,316850,2458913,96,840014
4140097,0,[30004|1272147],[[30004|1272147]],1,6600,320150,2544295,97,840014
4140098,0,[30004|1314838],[[30004|1314838]],1,6800,323550,2629677,98,840014
4140099,0,[30004|1357529],[[30004|1357529]],1,6900,327000,2715059,99,840014
4140100,0,[30004|1400220],[[30004|1400220]],1,7000,330500,2800441,100,840014
4140101,0,[30004|1450219],[[30004|1450219]],1,7200,334100,2900438,101,840014
4140102,0,[30004|1500218],[[30004|1500218]],1,7300,337750,3000436,102,840014
4140103,0,[30004|1552317],[[30004|1552317]],1,7400,341450,3104634,103,840014
4140104,0,[30004|1604416],[[30004|1604416]],1,7600,345250,3208832,104,840014
4140105,0,[30004|1656515],[[30004|1656515]],1,7700,349100,3313030,105,840014
4140106,0,[30004|1716347],[[30004|1716347]],1,7800,353000,3432694,106,840014
4140107,0,[30004|1776179],[[30004|1776179]],1,8000,357000,3552358,107,840014
4140108,0,[30004|1836011],[[30004|1836011]],1,8100,361050,3672022,108,840014
4140109,0,[30004|1895843],[[30004|1895843]],1,8200,365150,3791687,109,840014
4140110,0,[30004|1955675],[[30004|1955675]],1,8400,369350,3911351,110,840014
4140111,0,[30004|2025755],[[30004|2025755]],1,8500,373600,4051511,111,840014
4140112,0,[30004|2095836],[[30004|2095836]],1,8600,377900,4191672,112,840014
4140113,0,[30004|2165916],[[30004|2165916]],1,8800,382300,4331832,113,840014
4140114,0,[30004|2235996],[[30004|2235996]],1,8900,386750,4471992,114,840014
4140115,0,[30004|2306076],[[30004|2306076]],1,9000,391250,4612153,115,840014
4140116,0,[30004|2386971],[[30004|2386971]],1,9200,395850,4773943,116,840014
4140117,0,[30004|2467866],[[30004|2467866]],1,9300,400500,4935733,117,840014
4140118,0,[30004|2548761],[[30004|2548761]],1,9400,405200,5097523,118,840014
4140119,0,[30004|2629657],[[30004|2629657]],1,9600,410000,5259314,119,840014
4140120,0,[30004|2710552],[[30004|2710552]],1,9700,414850,5421104,120,840014
4150001,0,[30004|5530],[[30004|5530]],1,-1,-1,11060,1,840015
4150002,0,[30004|6860],[[30004|6860]],1,100,50,13720,2,840015
4150003,0,[30004|8190],[[30004|8190]],1,150,125,16380,3,840015
4150004,0,[30004|9520],[[30004|9520]],1,200,225,19040,4,840015
4150005,0,[30004|10850],[[30004|10850]],1,250,350,21700,5,840015
4150006,0,[30004|11944],[[30004|11944]],1,300,500,23888,6,840015
4150007,0,[30004|13038],[[30004|13038]],1,400,700,26076,7,840015
4150008,0,[30004|14132],[[30004|14132]],1,500,950,28264,8,840015
4150009,0,[30004|15226],[[30004|15226]],1,600,1250,30452,9,840015
4150010,0,[30004|16320],[[30004|16320]],1,700,1600,32641,10,840015
4150011,0,[30004|17446],[[30004|17446]],1,800,2000,34892,11,840015
4150012,0,[30004|19131],[[30004|19131]],1,900,2450,38263,12,840015
4150013,0,[30004|20817],[[30004|20817]],1,1000,2950,41634,13,840015
4150014,0,[30004|22502],[[30004|22502]],1,1100,3500,45005,14,840015
4150015,0,[30004|24188],[[30004|24188]],1,1200,4100,48377,15,840015
4150016,0,[30004|25905],[[30004|25905]],1,1300,4750,51811,16,840015
4150017,0,[30004|27622],[[30004|27622]],1,1400,5450,55245,17,840015
4150018,0,[30004|29339],[[30004|29339]],1,1500,6200,58679,18,840015
4150019,0,[30004|31056],[[30004|31056]],1,1600,7000,62113,19,840015
4150020,0,[30004|32774],[[30004|32774]],1,1700,7850,65548,20,840015
4150021,0,[30004|34522],[[30004|34522]],1,1800,8750,69045,21,840015
4150022,0,[30004|36901],[[30004|36901]],1,1900,9700,73802,22,840015
4150023,0,[30004|39279],[[30004|39279]],1,2000,10700,78559,23,840015
4150024,0,[30004|41658],[[30004|41658]],1,2100,11750,83316,24,840015
4150025,0,[30004|44037],[[30004|44037]],1,2200,12850,88074,25,840015
4150026,0,[30004|46447],[[30004|46447]],1,2300,14000,92894,26,840015
4150027,0,[30004|48857],[[30004|48857]],1,2400,15200,97714,27,840015
4150028,0,[30004|51267],[[30004|51267]],1,2500,16450,102534,28,840015
4150029,0,[30004|53677],[[30004|53677]],1,2600,17750,107354,29,840015
4150030,0,[30004|56087],[[30004|56087]],1,2750,19125,112175,30,840015
4150031,0,[30004|59684],[[30004|59684]],1,2900,20575,119369,31,840015
4150032,0,[30004|63912],[[30004|63912]],1,3050,22100,127824,32,840015
4150033,0,[30004|68139],[[30004|68139]],1,3200,23700,136278,33,840015
4150034,0,[30004|72366],[[30004|72366]],1,3350,25375,144733,34,840015
4150035,0,[30004|76594],[[30004|76594]],1,3500,27125,153188,35,840015
4150036,0,[30004|80934],[[30004|80934]],1,3650,28950,161869,36,840015
4150037,0,[30004|85275],[[30004|85275]],1,3800,30850,170550,37,840015
4150038,0,[30004|89616],[[30004|89616]],1,3950,32825,179232,38,840015
4150039,0,[30004|93956],[[30004|93956]],1,4100,34875,187913,39,840015
4150040,0,[30004|98297],[[30004|98297]],1,4300,37025,196595,40,840015
4150041,0,[30004|103608],[[30004|103608]],1,4500,39275,207216,41,840015
4150042,0,[30004|109759],[[30004|109759]],1,4700,41625,219518,42,840015
4150043,0,[30004|115910],[[30004|115910]],1,4900,44075,231820,43,840015
4150044,0,[30004|122061],[[30004|122061]],1,5100,46625,244122,44,840015
4150045,0,[30004|128212],[[30004|128212]],1,5300,49275,256424,45,840015
4150046,0,[30004|134533],[[30004|134533]],1,5500,52025,269066,46,840015
4150047,0,[30004|141554],[[30004|141554]],1,5700,54875,283108,47,840015
4150048,0,[30004|148575],[[30004|148575]],1,5900,57825,297150,48,840015
4150049,0,[30004|155596],[[30004|155596]],1,6100,60875,311192,49,840015
4150050,0,[30004|162617],[[30004|162617]],1,6350,64050,325234,50,840015
4150051,0,[30004|170721],[[30004|170721]],1,6600,67350,341443,51,840015
4150052,0,[30004|179596],[[30004|179596]],1,6850,70775,359192,52,840015
4150053,0,[30004|188470],[[30004|188470]],1,7100,74325,376941,53,840015
4150054,0,[30004|197345],[[30004|197345]],1,7350,78000,394690,54,840015
4150055,0,[30004|206220],[[30004|206220]],1,7600,81800,412440,55,840015
4150056,0,[30004|215321],[[30004|215321]],1,7850,85725,430642,56,840015
4150057,0,[30004|225822],[[30004|225822]],1,8100,89775,451645,57,840015
4150058,0,[30004|236324],[[30004|236324]],1,8350,93950,472648,58,840015
4150059,0,[30004|246825],[[30004|246825]],1,8600,98250,493651,59,840015
4150060,0,[30004|257327],[[30004|257327]],1,8850,102675,514654,60,840015
4150061,0,[30004|269348],[[30004|269348]],1,9100,107225,538697,61,840015
4150062,0,[30004|283260],[[30004|283260]],1,9350,111900,566521,62,840015
4150063,0,[30004|297172],[[30004|297172]],1,9600,116700,594344,63,840015
4150064,0,[30004|311084],[[30004|311084]],1,9850,121625,622168,64,840015
4150065,0,[30004|324996],[[30004|324996]],1,10100,126675,649992,65,840015
4150066,0,[30004|340319],[[30004|340319]],1,10350,131850,680639,66,840015
4150067,0,[30004|357673],[[30004|357673]],1,10600,137150,715346,67,840015
4150068,0,[30004|375027],[[30004|375027]],1,10850,142575,750054,68,840015
4150069,0,[30004|392380],[[30004|392380]],1,11100,148125,784761,69,840015
4150070,0,[30004|410734],[[30004|410734]],1,11350,153800,821469,70,840015
4150071,0,[30004|428708],[[30004|428708]],1,11600,159600,857417,71,840015
4150072,0,[30004|449782],[[30004|449782]],1,11900,165550,899565,72,840015
4150073,0,[30004|470857],[[30004|470857]],1,12200,171650,941714,73,840015
4150074,0,[30004|491931],[[30004|491931]],1,12500,177900,983862,74,840015
4150075,0,[30004|513005],[[30004|513005]],1,12800,184300,1026011,75,840015
4150076,0,[30004|536859],[[30004|536859]],1,13100,190850,1073718,76,840015
4150077,0,[30004|563163],[[30004|563163]],1,13400,197550,1126326,77,840015
4150078,0,[30004|589467],[[30004|589467]],1,13700,204400,1178934,78,840015
4150079,0,[30004|615771],[[30004|615771]],1,14000,211400,1231542,79,840015
4150080,0,[30004|642075],[[30004|642075]],1,14300,218550,1284150,80,840015
4150081,0,[30004|672190],[[30004|672190]],1,14600,225850,1344380,81,840015
4150082,0,[30004|705455],[[30004|705455]],1,14900,233300,1410911,82,840015
4150083,0,[30004|738721],[[30004|738721]],1,15200,241000,1477442,83,840015
4150084,0,[30004|771986],[[30004|771986]],1,15500,248650,1543973,84,840015
4150085,0,[30004|805252],[[30004|805252]],1,15800,256550,1610504,85,840015
4150086,0,[30004|842831],[[30004|842831]],1,16100,264600,1685662,86,840015
4150087,0,[30004|883560],[[30004|883560]],1,16400,272800,1767120,87,840015
4150088,0,[30004|924289],[[30004|924289]],1,16700,281150,1848578,88,840015
4150089,0,[30004|965018],[[30004|965018]],1,17000,289650,1930037,89,840015
4150090,0,[30004|1005747],[[30004|1005747]],1,17300,298300,2011495,90,840015
4150091,0,[30004|1040691],[[30004|1040691]],1,5900,301250,2081382,91,840015
4150092,0,[30004|1075635],[[30004|1075635]],1,6000,304250,2151270,92,840015
4150093,0,[30004|1112678],[[30004|1112678]],1,6100,307300,2225357,93,840015
4150094,0,[30004|1149722],[[30004|1149722]],1,6200,310400,2299444,94,840015
4150095,0,[30004|1186766],[[30004|1186766]],1,6400,313600,2373532,95,840015
4150096,0,[30004|1229456],[[30004|1229456]],1,6500,316850,2458913,96,840015
4150097,0,[30004|1272147],[[30004|1272147]],1,6600,320150,2544295,97,840015
4150098,0,[30004|1314838],[[30004|1314838]],1,6800,323550,2629677,98,840015
4150099,0,[30004|1357529],[[30004|1357529]],1,6900,327000,2715059,99,840015
4150100,0,[30004|1400220],[[30004|1400220]],1,7000,330500,2800441,100,840015
4150101,0,[30004|1450219],[[30004|1450219]],1,7200,334100,2900438,101,840015
4150102,0,[30004|1500218],[[30004|1500218]],1,7300,337750,3000436,102,840015
4150103,0,[30004|1552317],[[30004|1552317]],1,7400,341450,3104634,103,840015
4150104,0,[30004|1604416],[[30004|1604416]],1,7600,345250,3208832,104,840015
4150105,0,[30004|1656515],[[30004|1656515]],1,7700,349100,3313030,105,840015
4150106,0,[30004|1716347],[[30004|1716347]],1,7800,353000,3432694,106,840015
4150107,0,[30004|1776179],[[30004|1776179]],1,8000,357000,3552358,107,840015
4150108,0,[30004|1836011],[[30004|1836011]],1,8100,361050,3672022,108,840015
4150109,0,[30004|1895843],[[30004|1895843]],1,8200,365150,3791687,109,840015
4150110,0,[30004|1955675],[[30004|1955675]],1,8400,369350,3911351,110,840015
4150111,0,[30004|2025755],[[30004|2025755]],1,8500,373600,4051511,111,840015
4150112,0,[30004|2095836],[[30004|2095836]],1,8600,377900,4191672,112,840015
4150113,0,[30004|2165916],[[30004|2165916]],1,8800,382300,4331832,113,840015
4150114,0,[30004|2235996],[[30004|2235996]],1,8900,386750,4471992,114,840015
4150115,0,[30004|2306076],[[30004|2306076]],1,9000,391250,4612153,115,840015
4150116,0,[30004|2386971],[[30004|2386971]],1,9200,395850,4773943,116,840015
4150117,0,[30004|2467866],[[30004|2467866]],1,9300,400500,4935733,117,840015
4150118,0,[30004|2548761],[[30004|2548761]],1,9400,405200,5097523,118,840015
4150119,0,[30004|2629657],[[30004|2629657]],1,9600,410000,5259314,119,840015
4150120,0,[30004|2710552],[[30004|2710552]],1,9700,414850,5421104,120,840015
4160001,0,[30004|5530],[[30004|5530]],1,-1,-1,11060,1,840016
4160002,0,[30004|6860],[[30004|6860]],1,100,50,13720,2,840016
