id,alliance_attrs,attrs,cost_resource,desc_para,Descs,display,fight,group_id,level,property_alliance,property_num,reward,score,total_num
2100293,[],[[1019|15]],,,[],Building/Building_DIY/Building_diy_210029,12000,210029,3,,[1019|15],,400,4
2100294,[],[[1019|20]],,,[],Building/Building_DIY/Building_diy_210029,18000,210029,4,,[1019|20],,700,7
2100295,[],[[1019|25]],,,[],Building/Building_DIY/Building_diy_210029,24000,210029,5,,[1019|25],,1100,11
2100296,[],[[1019|30]],,,[],Building/Building_DIY/Building_diy_210029,30000,210029,6,,[1019|30],,1500,15
2100297,[],[[1019|35]],,,[],Building/Building_DIY/Building_diy_210029,36000,210029,7,,[1019|35],,2000,20
2100298,[],[[1019|40]],,,[],Building/Building_DIY/Building_diy_210029,42000,210029,8,,[1019|40],,2500,25
2100299,[],[[1019|45]],,,[],Building/Building_DIY/Building_diy_210029,48000,210029,9,,[1019|45],,3000,30
21002910,[],[[1019|50]],,,[],Building/Building_DIY/Building_diy_210029,54000,210029,10,,[1019|50],,3500,35
21002911,[],[[1019|55]],,,[],Building/Building_DIY/Building_diy_210029,60000,210029,11,,[1019|55],,4000,40
21002912,[],[[1019|60]],,,[],Building/Building_DIY/Building_diy_210029,66000,210029,12,,[1019|60],,4500,45
21002913,[],[[1019|65]],,,[],Building/Building_DIY/Building_diy_210029,72000,210029,13,,[1019|65],,5000,50
2100231,[],[[1034|1000]],,,[],Building/Building_DIY/Building_diy_210023,6000,210023,1,,[1034|1000],,100,1
2100232,[],[[1034|1200]],,,[],Building/Building_DIY/Building_diy_210023,9000,210023,2,,[1034|1200],,200,2
2100233,[],[[1034|1400]],,,[],Building/Building_DIY/Building_diy_210023,12000,210023,3,,[1034|1400],,400,4
2100234,[],[[1034|1600]],,,[],Building/Building_DIY/Building_diy_210023,18000,210023,4,,[1034|1600],,700,7
2100235,[],[[1034|1800]],,,[],Building/Building_DIY/Building_diy_210023,24000,210023,5,,[1034|1800],,1100,11
2100236,[],[[1034|2000]],,,[],Building/Building_DIY/Building_diy_210023,30000,210023,6,,[1034|2000],,1500,15
2100237,[],[[1034|2300]],,,[],Building/Building_DIY/Building_diy_210023,36000,210023,7,,[1034|2300],,2000,20
2100238,[],[[1034|2600]],,,[],Building/Building_DIY/Building_diy_210023,42000,210023,8,,[1034|2600],,2500,25
2100239,[],[[1034|3000]],,,[],Building/Building_DIY/Building_diy_210023,48000,210023,9,,[1034|3000],,3000,30
21002310,[],[[1034|3400]],,,[],Building/Building_DIY/Building_diy_210023,54000,210023,10,,[1034|3400],,3500,35
21002311,[],[[1034|3800]],,,[],Building/Building_DIY/Building_diy_210023,60000,210023,11,,[1034|3800],,4000,40
21002312,[],[[1034|4200]],,,[],Building/Building_DIY/Building_diy_210023,66000,210023,12,,[1034|4200],,4500,45
21002313,[],[[1034|4600]],,,[],Building/Building_DIY/Building_diy_210023,72000,210023,13,,[1034|4600],,5000,50
2100301,[],[[104|300]],,,[],Building/Building_DIY/Building_diy_210030,6000,210030,1,,[104|300],,100,1
2100302,[],[[104|400]],,,[],Building/Building_DIY/Building_diy_210030,9000,210030,2,,[104|400],,200,2
2100303,[],[[104|500]],,,[],Building/Building_DIY/Building_diy_210030,12000,210030,3,,[104|500],,400,4
2100304,[],[[104|600]],,,[],Building/Building_DIY/Building_diy_210030,18000,210030,4,,[104|600],,700,7
2100305,[],[[104|700]],,,[],Building/Building_DIY/Building_diy_210030,24000,210030,5,,[104|700],,1100,11
2100306,[],[[104|800]],,,[],Building/Building_DIY/Building_diy_210030,30000,210030,6,,[104|800],,1500,15
2100307,[],[[104|900]],,,[],Building/Building_DIY/Building_diy_210030,36000,210030,7,,[104|900],,2000,20
2100308,[],[[104|1000]],,,[],Building/Building_DIY/Building_diy_210030,42000,210030,8,,[104|1000],,2500,25
2100309,[],[[104|1100]],,,[],Building/Building_DIY/Building_diy_210030,48000,210030,9,,[104|1100],,3000,30
21003010,[],[[104|1200]],,,[],Building/Building_DIY/Building_diy_210030,54000,210030,10,,[104|1200],,3500,35
21003011,[],[[104|1300]],,,[],Building/Building_DIY/Building_diy_210030,60000,210030,11,,[104|1300],,4000,40
21003012,[],[[104|1400]],,,[],Building/Building_DIY/Building_diy_210030,66000,210030,12,,[104|1400],,4500,45
21003013,[],[[104|1500]],,,[],Building/Building_DIY/Building_diy_210030,72000,210030,13,,[104|1500],,5000,50
2100181,[],[[41|1000]|[104|300]],,,[],Building/Building_DIY/Building_diy_210018,6000,210018,1,,[41|1000|104|300],,100,1
2100182,[],[[41|1500]|[104|400]],,,[],Building/Building_DIY/Building_diy_210018,9000,210018,2,,[41|1500|104|400],,200,2
2100183,[],[[41|2000]|[104|500]],,,[],Building/Building_DIY/Building_diy_210018,12000,210018,3,,[41|2000|104|500],,400,4
2100184,[],[[41|2500]|[104|600]],,,[],Building/Building_DIY/Building_diy_210018,18000,210018,4,,[41|2500|104|600],,700,7
2100185,[],[[41|3000]|[104|700]],,,[],Building/Building_DIY/Building_diy_210018,24000,210018,5,,[41|3000|104|700],,1100,11
2100186,[],[[41|3500]|[104|800]],,,[],Building/Building_DIY/Building_diy_210018,30000,210018,6,,[41|3500|104|800],,1500,15
2100187,[],[[41|4000]|[104|900]],,,[],Building/Building_DIY/Building_diy_210018,36000,210018,7,,[41|4000|104|900],,2000,20
2100188,[],[[41|4500]|[104|1000]],,,[],Building/Building_DIY/Building_diy_210018,42000,210018,8,,[41|4500|104|1000],,2500,25
2100189,[],[[41|5000]|[104|1100]],,,[],Building/Building_DIY/Building_diy_210018,48000,210018,9,,[41|5000|104|1100],,3000,30
21001810,[],[[41|5000]|[104|1250]],,,[],Building/Building_DIY/Building_diy_210018,54000,210018,10,,[41|5000|104|1250],,3500,35
21001811,[],[[41|5000]|[104|1400]],,,[],Building/Building_DIY/Building_diy_210018,60000,210018,11,,[41|5000|104|1400],,4000,40
21001812,[],[[41|5000]|[104|1550]],,,[],Building/Building_DIY/Building_diy_210018,66000,210018,12,,[41|5000|104|1550],,4500,45
21001813,[],[[41|5000]|[104|1700]],,,[],Building/Building_DIY/Building_diy_210018,72000,210018,13,,[41|5000|104|1700],,5000,50
11050101,[],[[10104|300]],,,[],Building/Building_DIY/Building_diy_110402,6000,110501,1,,[10104|300],,100,1
11050102,[],[[10104|400]],,,[],Building/Building_DIY/Building_diy_110402,9000,110501,2,,[10104|400],,200,2
11050103,[],[[10104|500]],,,[],Building/Building_DIY/Building_diy_110402,12000,110501,3,,[10104|500],,400,4
11050104,[],[[10104|600]],,,[],Building/Building_DIY/Building_diy_110402,18000,110501,4,,[10104|600],,700,7
11050105,[],[[10104|700]],,,[],Building/Building_DIY/Building_diy_110402,24000,110501,5,,[10104|700],,1100,11
11050106,[],[[10104|800]],,,[],Building/Building_DIY/Building_diy_110402,30000,110501,6,,[10104|800],,1500,15
11050107,[],[[10104|900]],,,[],Building/Building_DIY/Building_diy_110402,36000,110501,7,,[10104|900],,2000,20
11050108,[],[[10104|1000]],,,[],Building/Building_DIY/Building_diy_110402,42000,110501,8,,[10104|1000],,2500,25
11050109,[],[[10104|1100]],,,[],Building/Building_DIY/Building_diy_110402,48000,110501,9,,[10104|1100],,3000,30
11050110,[],[[10104|1200]],,,[],Building/Building_DIY/Building_diy_110402,54000,110501,10,,[10104|1200],,3500,35
11050111,[],[[10104|1300]],,,[],Building/Building_DIY/Building_diy_110402,60000,110501,11,,[10104|1300],,4000,40
11050112,[],[[10104|1400]],,,[],Building/Building_DIY/Building_diy_110402,66000,110501,12,,[10104|1400],,4500,45
11050113,[],[[10104|1500]],,,[],Building/Building_DIY/Building_diy_110402,72000,110501,13,,[10104|1500],,5000,50
11050201,[],[[10104|300]],,,[],Building/Building_DIY/Building_diy_110502,6000,110502,1,,[10104|300],,100,1
11050202,[],[[10104|400]],,,[],Building/Building_DIY/Building_diy_110502,9000,110502,2,,[10104|400],,200,2
11050203,[],[[10104|500]],,,[],Building/Building_DIY/Building_diy_110502,12000,110502,3,,[10104|500],,400,4
11050204,[],[[10104|600]],,,[],Building/Building_DIY/Building_diy_110502,18000,110502,4,,[10104|600],,700,7
11050205,[],[[10104|700]],,,[],Building/Building_DIY/Building_diy_110502,24000,110502,5,,[10104|700],,1100,11
11050206,[],[[10104|800]],,,[],Building/Building_DIY/Building_diy_110502,30000,110502,6,,[10104|800],,1500,15
11050207,[],[[10104|900]],,,[],Building/Building_DIY/Building_diy_110502,36000,110502,7,,[10104|900],,2000,20
11050208,[],[[10104|1000]],,,[],Building/Building_DIY/Building_diy_110502,42000,110502,8,,[10104|1000],,2500,25
11050209,[],[[10104|1100]],,,[],Building/Building_DIY/Building_diy_110502,48000,110502,9,,[10104|1100],,3000,30
11050210,[],[[10104|1200]],,,[],Building/Building_DIY/Building_diy_110502,54000,110502,10,,[10104|1200],,3500,35
11050211,[],[[10104|1300]],,,[],Building/Building_DIY/Building_diy_110502,60000,110502,11,,[10104|1300],,4000,40
11050212,[],[[10104|1400]],,,[],Building/Building_DIY/Building_diy_110502,66000,110502,12,,[10104|1400],,4500,45
11050213,[],[[10104|1500]],,,[],Building/Building_DIY/Building_diy_110502,72000,110502,13,,[10104|1500],,5000,50
11040101,[],[[16|100]],,,[],Building/Building_DIY/Building_diy_110401,1500,110401,1,,[16|100],,25,1
11040102,[],[[16|150]],,,[],Building/Building_DIY/Building_diy_110401,2250,110401,2,,[16|150],,50,2
11040103,[],[[16|200]],,,[],Building/Building_DIY/Building_diy_110401,3000,110401,3,,[16|200],,100,4
11040104,[],[[16|250]],,,[],Building/Building_DIY/Building_diy_110401,4500,110401,4,,[16|250],,175,7
11040105,[],[[16|300]],,,[],Building/Building_DIY/Building_diy_110401,6000,110401,5,,[16|300],,275,11
11040106,[],[[16|350]],,,[],Building/Building_DIY/Building_diy_110401,7500,110401,6,,[16|350],,375,15
11040107,[],[[16|400]],,,[],Building/Building_DIY/Building_diy_110401,9000,110401,7,,[16|400],,500,20
11040108,[],[[16|450]],,,[],Building/Building_DIY/Building_diy_110401,10500,110401,8,,[16|450],,625,25
11040109,[],[[16|500]],,,[],Building/Building_DIY/Building_diy_110401,12000,110401,9,,[16|500],,750,30
11040110,[],[[16|550]],,,[],Building/Building_DIY/Building_diy_110401,13500,110401,10,,[16|550],,875,35
11040111,[],[[16|600]],,,[],Building/Building_DIY/Building_diy_110401,15000,110401,11,,[16|600],,1000,40
11040112,[],[[16|650]],,,[],Building/Building_DIY/Building_diy_110401,16500,110401,12,,[16|650],,1125,45
11040113,[],[[16|700]],,,[],Building/Building_DIY/Building_diy_110401,18000,110401,13,,[16|700],,1250,50
11040201,[],[[26|100]],,,[],Building/Building_DIY/Building_diy_110501,1500,110402,1,,[26|100],,25,1
11040202,[],[[26|150]],,,[],Building/Building_DIY/Building_diy_110501,2250,110402,2,,[26|150],,50,2
11040203,[],[[26|200]],,,[],Building/Building_DIY/Building_diy_110501,3000,110402,3,,[26|200],,100,4
11040204,[],[[26|250]],,,[],Building/Building_DIY/Building_diy_110501,4500,110402,4,,[26|250],,175,7
11040205,[],[[26|300]],,,[],Building/Building_DIY/Building_diy_110501,6000,110402,5,,[26|300],,275,11
11040206,[],[[26|350]],,,[],Building/Building_DIY/Building_diy_110501,7500,110402,6,,[26|350],,375,15
11040207,[],[[26|400]],,,[],Building/Building_DIY/Building_diy_110501,9000,110402,7,,[26|400],,500,20
11040208,[],[[26|450]],,,[],Building/Building_DIY/Building_diy_110501,10500,110402,8,,[26|450],,625,25
11040209,[],[[26|500]],,,[],Building/Building_DIY/Building_diy_110501,12000,110402,9,,[26|500],,750,30
11040210,[],[[26|550]],,,[],Building/Building_DIY/Building_diy_110501,13500,110402,10,,[26|550],,875,35
11040211,[],[[26|600]],,,[],Building/Building_DIY/Building_diy_110501,15000,110402,11,,[26|600],,1000,40
11040212,[],[[26|650]],,,[],Building/Building_DIY/Building_diy_110501,16500,110402,12,,[26|650],,1125,45
11040213,[],[[26|700]],,,[],Building/Building_DIY/Building_diy_110501,18000,110402,13,,[26|700],,1250,50
11040301,[],[[104|200]],,,[],Building/Building_DIY/Building_diy_110403,1500,110403,1,,[104|200],,25,1
11040302,[],[[104|250]],,,[],Building/Building_DIY/Building_diy_110403,2250,110403,2,,[104|250],,50,2
11040303,[],[[104|300]],,,[],Building/Building_DIY/Building_diy_110403,3000,110403,3,,[104|300],,100,4
11040304,[],[[104|350]],,,[],Building/Building_DIY/Building_diy_110403,4500,110403,4,,[104|350],,175,7
11040305,[],[[104|400]],,,[],Building/Building_DIY/Building_diy_110403,6000,110403,5,,[104|400],,275,11
11040306,[],[[104|450]],,,[],Building/Building_DIY/Building_diy_110403,7500,110403,6,,[104|450],,375,15
11040307,[],[[104|500]],,,[],Building/Building_DIY/Building_diy_110403,9000,110403,7,,[104|500],,500,20
11040308,[],[[104|550]],,,[],Building/Building_DIY/Building_diy_110403,10500,110403,8,,[104|550],,625,25
11040309,[],[[104|600]],,,[],Building/Building_DIY/Building_diy_110403,12000,110403,9,,[104|600],,750,30
11040310,[],[[104|650]],,,[],Building/Building_DIY/Building_diy_110403,13500,110403,10,,[104|650],,875,35
11040311,[],[[104|700]],,,[],Building/Building_DIY/Building_diy_110403,15000,110403,11,,[104|700],,1000,40
11040312,[],[[104|750]],,,[],Building/Building_DIY/Building_diy_110403,16500,110403,12,,[104|750],,1125,45
11040313,[],[[104|800]],,,[],Building/Building_DIY/Building_diy_110403,18000,110403,13,,[104|800],,1250,50
11350101,[],[[9|500]],,,[],Building/Building_DIY/Building_diy_113501,5000,113501,1,,[9|500],,100,1
11350102,[],[[9|600]],,,[],Building/Building_DIY/Building_diy_113501,7500,113501,2,,[9|600],,200,2
11350103,[],[[9|700]],,,[],Building/Building_DIY/Building_diy_113501,10000,113501,3,,[9|700],,400,4
11350104,[],[[9|800]],,,[],Building/Building_DIY/Building_diy_113501,15000,113501,4,,[9|800],,700,7
11350105,[],[[9|900]],,,[],Building/Building_DIY/Building_diy_113501,20000,113501,5,,[9|900],,1100,11
11350106,[],[[9|1000]],,,[],Building/Building_DIY/Building_diy_113501,25000,113501,6,,[9|1000],,1500,15
11350107,[],[[9|1100]],,,[],Building/Building_DIY/Building_diy_113501,30000,113501,7,,[9|1100],,2000,20
11350108,[],[[9|1200]],,,[],Building/Building_DIY/Building_diy_113501,35000,113501,8,,[9|1200],,2500,25
11350109,[],[[9|1300]],,,[],Building/Building_DIY/Building_diy_113501,40000,113501,9,,[9|1300],,3000,30
11350110,[],[[9|1400]],,,[],Building/Building_DIY/Building_diy_113501,45000,113501,10,,[9|1400],,3500,35
11350111,[],[[9|1500]],,,[],Building/Building_DIY/Building_diy_113501,50000,113501,11,,[9|1500],,4000,40
11350112,[],[[9|1600]],,,[],Building/Building_DIY/Building_diy_113501,55000,113501,12,,[9|1600],,4500,45
11350113,[],[[9|1700]],,,[],Building/Building_DIY/Building_diy_113501,60000,113501,13,,[9|1700],,5000,50
11340101,[],[[10104|200]],,,[],Building/Building_DIY/Building_diy_113401,1500,113401,1,,[10104|200],,25,1
11340102,[],[[10104|250]],,,[],Building/Building_DIY/Building_diy_113401,2250,113401,2,,[10104|250],,50,2
11340103,[],[[10104|300]],,,[],Building/Building_DIY/Building_diy_113401,3000,113401,3,,[10104|300],,100,4
11340104,[],[[10104|350]],,,[],Building/Building_DIY/Building_diy_113401,4500,113401,4,,[10104|350],,175,7
11340105,[],[[10104|400]],,,[],Building/Building_DIY/Building_diy_113401,6000,113401,5,,[10104|400],,275,11
11340106,[],[[10104|450]],,,[],Building/Building_DIY/Building_diy_113401,7500,113401,6,,[10104|450],,375,15
11340107,[],[[10104|500]],,,[],Building/Building_DIY/Building_diy_113401,9000,113401,7,,[10104|500],,500,20
11340108,[],[[10104|550]],,,[],Building/Building_DIY/Building_diy_113401,10500,113401,8,,[10104|550],,625,25
11340109,[],[[10104|600]],,,[],Building/Building_DIY/Building_diy_113401,12000,113401,9,,[10104|600],,750,30
11340110,[],[[10104|650]],,,[],Building/Building_DIY/Building_diy_113401,13500,113401,10,,[10104|650],,875,35
11340111,[],[[10104|700]],,,[],Building/Building_DIY/Building_diy_113401,15000,113401,11,,[10104|700],,1000,40
11340112,[],[[10104|750]],,,[],Building/Building_DIY/Building_diy_113401,16500,113401,12,,[10104|750],,1125,45
11340113,[],[[10104|800]],,,[],Building/Building_DIY/Building_diy_113401,18000,113401,13,,[10104|800],,1250,50
11340201,[],[[1016|200]],,,[],Building/Building_DIY/Building_diy_113402,1500,113402,1,,[1016|200],,25,1
11340202,[],[[1016|250]],,,[],Building/Building_DIY/Building_diy_113402,2250,113402,2,,[1016|250],,50,2
11340203,[],[[1016|300]],,,[],Building/Building_DIY/Building_diy_113402,3000,113402,3,,[1016|300],,100,4
11340204,[],[[1016|350]],,,[],Building/Building_DIY/Building_diy_113402,4500,113402,4,,[1016|350],,175,7
11340205,[],[[1016|400]],,,[],Building/Building_DIY/Building_diy_113402,6000,113402,5,,[1016|400],,275,11
11340206,[],[[1016|450]],,,[],Building/Building_DIY/Building_diy_113402,7500,113402,6,,[1016|450],,375,15
11340207,[],[[1016|500]],,,[],Building/Building_DIY/Building_diy_113402,9000,113402,7,,[1016|500],,500,20
11340208,[],[[1016|550]],,,[],Building/Building_DIY/Building_diy_113402,10500,113402,8,,[1016|550],,625,25
11340209,[],[[1016|600]],,,[],Building/Building_DIY/Building_diy_113402,12000,113402,9,,[1016|600],,750,30
11340210,[],[[1016|650]],,,[],Building/Building_DIY/Building_diy_113402,13500,113402,10,,[1016|650],,875,35
11340211,[],[[1016|700]],,,[],Building/Building_DIY/Building_diy_113402,15000,113402,11,,[1016|700],,1000,40
11340212,[],[[1016|750]],,,[],Building/Building_DIY/Building_diy_113402,16500,113402,12,,[1016|750],,1125,45
11340213,[],[[1016|800]],,,[],Building/Building_DIY/Building_diy_113402,18000,113402,13,,[1016|800],,1250,50
11340301,[],[[10103|200]],,,[],Building/Building_DIY/Building_diy_113403,1500,113403,1,,[10103|200],,25,1
11340302,[],[[10103|250]],,,[],Building/Building_DIY/Building_diy_113403,2250,113403,2,,[10103|250],,50,2
11340303,[],[[10103|300]],,,[],Building/Building_DIY/Building_diy_113403,3000,113403,3,,[10103|300],,100,4
11340304,[],[[10103|350]],,,[],Building/Building_DIY/Building_diy_113403,4500,113403,4,,[10103|350],,175,7
11340305,[],[[10103|400]],,,[],Building/Building_DIY/Building_diy_113403,6000,113403,5,,[10103|400],,275,11
11340306,[],[[10103|450]],,,[],Building/Building_DIY/Building_diy_113403,7500,113403,6,,[10103|450],,375,15
11340307,[],[[10103|500]],,,[],Building/Building_DIY/Building_diy_113403,9000,113403,7,,[10103|500],,500,20
11340308,[],[[10103|550]],,,[],Building/Building_DIY/Building_diy_113403,10500,113403,8,,[10103|550],,625,25
11340309,[],[[10103|600]],,,[],Building/Building_DIY/Building_diy_113403,12000,113403,9,,[10103|600],,750,30
11340310,[],[[10103|650]],,,[],Building/Building_DIY/Building_diy_113403,13500,113403,10,,[10103|650],,875,35
11340311,[],[[10103|700]],,,[],Building/Building_DIY/Building_diy_113403,15000,113403,11,,[10103|700],,1000,40
11340312,[],[[10103|750]],,,[],Building/Building_DIY/Building_diy_113403,16500,113403,12,,[10103|750],,1125,45
11340313,[],[[10103|800]],,,[],Building/Building_DIY/Building_diy_113403,18000,113403,13,,[10103|800],,1250,50
11330101,[],[[10104|100]],,,[],Building/Building_DIY/Building_diy_113301,300,113301,1,,[10104|100],,6,1
11330102,[],[[10104|130]],,,[],Building/Building_DIY/Building_diy_113301,450,113301,2,,[10104|130],,12,2
11330103,[],[[10104|160]],,,[],Building/Building_DIY/Building_diy_113301,600,113301,3,,[10104|160],,24,4
11330104,[],[[10104|190]],,,[],Building/Building_DIY/Building_diy_113301,900,113301,4,,[10104|190],,42,7
11330105,[],[[10104|220]],,,[],Building/Building_DIY/Building_diy_113301,1200,113301,5,,[10104|220],,66,11
11330106,[],[[10104|250]],,,[],Building/Building_DIY/Building_diy_113301,1500,113301,6,,[10104|250],,90,15
11330107,[],[[10104|280]],,,[],Building/Building_DIY/Building_diy_113301,1800,113301,7,,[10104|280],,120,20
11330108,[],[[10104|310]],,,[],Building/Building_DIY/Building_diy_113301,2100,113301,8,,[10104|310],,150,25
11330109,[],[[10104|340]],,,[],Building/Building_DIY/Building_diy_113301,2400,113301,9,,[10104|340],,180,30
11330110,[],[[10104|370]],,,[],Building/Building_DIY/Building_diy_113301,2700,113301,10,,[10104|370],,210,35
11330111,[],[[10104|400]],,,[],Building/Building_DIY/Building_diy_113301,3000,113301,11,,[10104|400],,240,40
